replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
361	1	40001	50000	0.033168759752941	0.036171291210506	-0.33624726794419	0.035714865981487	0.03932767062	-0.37221048298835
361	1	50001	60000	0.032655022133763	0.034281989502829	-0.19222357382129	0.034802964964473	0.036856628814154	-0.225737783033
361	1	60001	70000	0.03266320584906	0.034459328521865	-0.21111146731773	0.034816495044986	0.037482710998067	-0.28817671428398
361	1	70001	80000	0.03357249078492	0.03359835179024	-0.0031171654997613	0.036750065282674	0.037393877586969	-0.069748834629274
361	1	80001	90000	0.035058167018321	0.033276491820176	0.21683804835456	0.036840722020998	0.035456305645012	0.15816321385527
361	1	90001	100000	0.031715992309017	0.03311870840656	-0.17152278931523	0.033514203083939	0.035239824826458	-0.19834644204109
362	1	1	10000	0.03607864443299	0.034964363530146	0.12908304058215	0.038724591562612	0.038346789549498	0.039916838192181
362	1	10001	20000	0.032763389692759	0.033276240668491	-0.062416542788573	0.034728970116305	0.035739078193807	-0.11448948820581
362	1	20001	30000	0.035848673305908	0.034379971556545	0.17302703015811	0.038660331387367	0.037692817994895	0.10399351119569
362	1	30001	40000	0.033209284796019	0.031486927391123	0.2214919201238	0.035154828845507	0.033484188365416	0.20206815687756
362	1	40001	50000	0.03584461563754	0.034869397212841	0.11328113308189	0.038280248473508	0.037890976114882	0.041622383980222
362	1	50001	60000	0.03244907873278	0.032527850409586	-0.0098067289905649	0.034375683484707	0.034755064969428	-0.044214150221037
362	1	60001	70000	0.033497772119669	0.0324295007664	0.13339844493833	0.035928280918829	0.035648671039483	0.03177241924142
362	1	70001	80000	0.033010100157749	0.033955380289643	-0.11274609880473	0.035579104533236	0.037013506231293	-0.15699202132759
362	1	80001	90000	0.03402145692374	0.031712345922279	0.29484685753685	0.036382014591313	0.034262348042551	0.25057692226138
362	1	90001	100000	0.034198914367701	0.033021422059648	0.14441031147	0.036450638281302	0.035806701118931	0.072849427923648
363	1	1	10000	0.034386965255083	0.034482110991771	-0.011176115768308	0.037075867109786	0.037393307254054	-0.034393038584876
363	1	10001	20000	0.032503517435445	0.03381338472321	-0.15689469885908	0.034270729670682	0.036141924814943	-0.20973346683212
363	1	20001	30000	0.034663991721066	0.03307874093205	0.19408106812511	0.037001639389431	0.035849367801932	0.13020236168705
363	1	30001	40000	0.033814691537804	0.032416492183203	0.17466621996379	0.036651622683112	0.035606098111516	0.1189450989172
363	1	40001	50000	0.031586949547363	0.030327016372033	0.16819795225597	0.033852269652632	0.033072958703366	0.095426755876676
363	1	50001	60000	0.034975083363353	0.033878903834885	0.13104445851486	0.036756867286078	0.03625417014727	0.056170326674857
363	1	60001	70000	0.031267354938853	0.030999396293451	0.034998552825998	0.033500921678147	0.0338470213666	-0.041413832453344
363	1	70001	80000	0.03559746231302	0.035662103605911	-0.0073421759815196	0.038791569616977	0.039322884088971	-0.05474614784036
363	1	80001	90000	0.034883774891293	0.033312775766099	0.19098653383101	0.036931247706295	0.035909833464681	0.11522046790513
363	1	90001	100000	0.034330738965823	0.031315522381289	0.38986311889979	0.037110354794022	0.035036146852709	0.23980047668375
364	1	1	10000	0.035463120009928	0.035204027108594	0.029811572203044	0.037348867002963	0.037410062527748	-0.0066272366256919
364	1	10001	20000	0.035538586436115	0.034744969729939	0.092515786634556	0.037531262151112	0.037071201259779	0.050276188953949
364	1	20001	30000	0.032452166546968	0.033303419300695	-0.10351841181241	0.034757084417829	0.035910971919214	-0.13016302385098
364	1	30001	40000	0.033901701524118	0.032779965207502	0.13858116611883	0.035002464597326	0.034048113628395	0.11352492539264
364	1	40001	50000	0.029946492175656	0.032037987141576	-0.26435772080359	0.031560283687943	0.034101345667354	-0.30180942266976
364	1	50001	60000	0.03355037172972	0.033647440291232	-0.011683124182627	0.036535715370826	0.036966115484011	-0.047166094482084
364	1	60001	70000	0.032362655345355	0.031301603699139	0.13725588847423	0.034081601750969	0.033447056893985	0.07683558999006
364	1	70001	80000	0.030368586927232	0.031909468211408	-0.19553049867256	0.033250956410042	0.035257947852217	-0.23056660764641
364	1	80001	90000	0.034527296536917	0.034927064812029	-0.046360647352558	0.037349450175847	0.038200914933998	-0.090305414129715
364	1	90001	100000	0.033129001357619	0.034380823440598	-0.14747505643672	0.035405342417866	0.036856264409434	-0.15948425346221
365	1	1	10000	0.031181237589223	0.032638195002626	-0.18076857820217	0.033184320716003	0.035124713454504	-0.22376039487527
365	1	10001	20000	0.030823489458564	0.032561985704856	-0.21621448979868	0.032435727937197	0.034765661395676	-0.2714607904931
365	1	20001	30000	0.032095636920816	0.033051862891723	-0.11716476416172	0.03469138352439	0.036341198817108	-0.18390725043918
365	1	30001	40000	0.034146532642623	0.034111246109025	0.0041895697311734	0.036708313578939	0.037402775548695	-0.075218896379222
365	1	40001	50000	0.0353408036345	0.034465281659662	0.10289026182325	0.038361352046076	0.038055925372259	0.032516535228021
365	1	50001	60000	0.034428718578301	0.034413367457653	0.0018067193697576	0.037226326269444	0.037688423539355	-0.049673414224654
365	1	60001	70000	0.034127216494366	0.03224452439942	0.23643651647298	0.035878698334304	0.034648437061331	0.1438161063205
365	1	70001	80000	0.030351852487332	0.032295240419435	-0.24368892939043	0.03250405483179	0.035139085519166	-0.30375781364915
365	1	80001	90000	0.030716211120267	0.032215470904563	-0.1884516456926	0.032657305750575	0.034901029479134	-0.26039511705055
365	1	90001	100000	0.027723349741954	0.029387280059931	-0.22922032982073	0.029649397540928	0.03200993935237	-0.29863072804891
366	1	1	10000	0.036667905763202	0.035725281193647	0.10687638934819	0.03876404494382	0.038083552893575	0.072391599962512
366	1	10001	20000	0.030134519648342	0.02982517921748	0.041990010956664	0.032359096956499	0.032537413513281	-0.022193833581306
366	1	20001	30000	0.031032542252235	0.030489702977635	0.07208376532447	0.032931331953071	0.032644682811408	0.035559865667418
366	1	30001	40000	0.031103262022712	0.030341398877368	0.10166153594811	0.032736106997982	0.032577459482317	0.019721410888877
366	1	40001	50000	0.035152160136662	0.032794747113483	0.29111332310962	0.037185805646759	0.035167546681625	0.23246767137161
366	1	50001	60000	0.032839431262874	0.035309925577636	-0.28339883975227	0.035437831769483	0.038371339481178	-0.30974183144573
366	1	60001	70000	0.036611156553899	0.035481211268429	0.12899505569811	0.038807794344235	0.038273835625335	0.056522166309339
366	1	70001	80000	0.034421436796638	0.034247077913796	0.02062099463873	0.035962843897301	0.036138559375115	-0.019697020531983
366	1	80001	90000	0.032319142318655	0.033666544641985	-0.1620876894911	0.034136163508937	0.035853086945705	-0.19398249687314
366	1	90001	100000	0.033529162697153	0.032740088685177	0.097603036654857	0.035987823251964	0.035823406658283	0.018592108083703
367	1	1	10000	0.033886259817937	0.034351866478841	-0.054894882092583	0.03596328346705	0.03685597184351	-0.098118413503486
367	1	10001	20000	0.033493055460279	0.032110948943258	0.17429945204346	0.035712010556731	0.034682172887291	0.12027575575489
367	1	20001	30000	0.036612193588938	0.037239589269844	-0.068255537388239	0.039335454775733	0.040619590840213	-0.12810974785727
367	1	30001	40000	0.031274700891988	0.030943668453269	0.04331298854496	0.0328416399277	0.032966540131666	-0.015342799087005
367	1	40001	50000	0.030560081185193	0.032314892728226	-0.21990515538719	0.032536014412633	0.035022714663261	-0.28760327518614
367	1	50001	60000	0.033678260869565	0.033291455589609	0.047054074393287	0.036275661851109	0.036315344495277	-0.0044265717587659
367	1	60001	70000	0.032914579256813	0.032437185762637	0.059599027080552	0.035042369274166	0.034988071831191	0.0062859644364769
367	1	70001	80000	0.035460722721322	0.034300124996752	0.13704672186884	0.036982381132986	0.036356365125512	0.069753553613218
367	1	80001	90000	0.034712036088894	0.035753418059145	-0.11798564725208	0.037773727221341	0.039578391790832	-0.18475822076845
367	1	90001	100000	0.031148709064491	0.031451370566426	-0.038964661489805	0.033119754691661	0.033746564846572	-0.075225102485602
368	1	1	10000	0.034148623831748	0.034538005252006	-0.045661745188142	0.037023748981142	0.038145152983181	-0.11910480635469
368	1	10001	20000	0.033030223674024	0.032216104927672	0.10233414514007	0.035873841206855	0.03548038463017	0.044921019732894
368	1	20001	30000	0.035880363559501	0.035447578539778	0.049455704152932	0.038518982517873	0.038665088230401	-0.015310541026585
368	1	30001	40000	0.034373288211756	0.032851685599695	0.18756939011496	0.036854006955784	0.035881261031943	0.10981782512893
368	1	40001	50000	0.033574071381255	0.031090580279991	0.32343213956153	0.036737458546327	0.034870046282926	0.21692108603606
368	1	50001	60000	0.030170586988769	0.032132907236798	-0.24729676695622	0.032692809470186	0.035144057450122	-0.28252708335138
368	1	60001	70000	0.030970521003552	0.032989674477703	-0.24786285726267	0.033358420502576	0.036229191896435	-0.32098876738623
368	1	70001	80000	0.034626252427729	0.035195542195641	-0.065515769229546	0.037292371917213	0.038267745115203	-0.10326387892107
368	1	80001	90000	0.033618663748725	0.03416669629875	-0.064965255984381	0.037194481261975	0.038321955899656	-0.11920313025086
368	1	90001	100000	0.032418521878708	0.033957118268538	-0.18350739221896	0.034869431110864	0.03695548465851	-0.22867599189701
369	1	1	10000	0.035037279985547	0.033682192995354	0.16293765889929	0.037024996887493	0.035955046317548	0.12054464180366
369	1	10001	20000	0.033101523752336	0.032167292988296	0.11760487316081	0.034963160101266	0.034495359027008	0.054927065823287
369	1	20001	30000	0.029949291358736	0.032006246858246	-0.26025206114083	0.031931798806479	0.034654971183066	-0.31829162454643
369	1	30001	40000	0.030558718564704	0.032201321543685	-0.20656361312475	0.032801901699523	0.035231962378479	-0.2793843001443
369	1	40001	50000	0.031212949332883	0.031841356819455	-0.079911430616054	0.033319903303787	0.034266559301811	-0.11188916047654
369	1	50001	60000	0.032709752120473	0.033842784080876	-0.13559868764364	0.03548196568174	0.037327828003036	-0.20034373347905
369	1	60001	70000	0.03150274991912	0.031491778833822	0.0014105804613936	0.033556029708396	0.034082161742024	-0.062521438254327
369	1	70001	80000	0.03589086458197	0.033860743800109	0.24282773119163	0.038978053439465	0.037485323715276	0.16133469749803
369	1	80001	90000	0.037407430813017	0.036890102854537	0.056808478598955	0.040992645779847	0.041267441571595	-0.026983556173508
369	1	90001	100000	0.03193257359924	0.032212598037729	-0.03520285029624	0.034904368783857	0.035567621748788	-0.075538765522853
370	1	1	10000	0.038993019588081	0.036340249957891	0.29570196553484	0.040901706872745	0.038892568649224	0.20930181918571
370	1	10001	20000	0.032737971014493	0.032862994127709	-0.015406476694856	0.034602545113944	0.035253266176285	-0.074767726962907
370	1	20001	30000	0.035713789534375	0.034527120921181	0.13920554847518	0.03871299294885	0.038407054577977	0.032273808775365
370	1	30001	40000	0.033672308847998	0.033641108646656	0.0037560074497575	0.035871833709089	0.036456024210444	-0.06491350499341
370	1	40001	50000	0.027204019434834	0.031793990311551	-0.58457628618924	0.029808044064965	0.034903046140228	-0.59127634068283
370	1	50001	60000	0.032613306773276	0.032674787352558	-0.0076198308798929	0.035199387030051	0.03589135053056	-0.078098601795059
370	1	60001	70000	0.033338150487909	0.035094777862157	-0.20274835703385	0.035699548369594	0.038038844983429	-0.24916250821183
370	1	70001	80000	0.03527746909293	0.035591047953332	-0.035688824708821	0.037661590173936	0.038328413142539	-0.070487461873014
370	1	80001	90000	0.034400312230013	0.035008937573315	-0.070416740020055	0.036873436395983	0.038103607855145	-0.13080226179687
370	1	90001	100000	0.032981906989543	0.033134579035362	-0.018660542389387	0.035384061389654	0.036047630463336	-0.074571137956777
371	1	1	10000	0.031078943259676	0.031225011481919	-0.018941576042668	0.033786203372975	0.034390202324341	-0.0711382449503
371	1	10001	20000	0.037069531127782	0.03671466731882	0.039154016198733	0.039781449275362	0.040018300541434	-0.023981707778227
371	1	20001	30000	0.034678006185192	0.035768326900625	-0.12347495156328	0.037177793996687	0.038701954592061	-0.15955992763418
371	1	30001	40000	0.041278014164738	0.039224984408456	0.21206904702658	0.045297571280616	0.044103344989678	0.10974778670763
371	1	40001	50000	0.033101004982101	0.033521653573506	-0.050821045805049	0.035118074195722	0.036124448759598	-0.11285250041585
371	1	50001	60000	0.033097939257185	0.033757725704297	-0.07915618713358	0.034526378106622	0.035594024030883	-0.12150045513582
371	1	60001	70000	0.033518124658601	0.033586293424778	-0.008219957095094	0.03620647843409	0.036658206750186	-0.049919669968409
371	1	70001	80000	0.035339589165138	0.035756080609694	-0.04718427578906	0.038600979560566	0.039477303905762	-0.089946445032011
371	1	80001	90000	0.033712501547391	0.033039380366358	0.082509535673076	0.036071878409373	0.036024969686681	0.0052748648772004
371	1	90001	100000	0.031420774578139	0.030486283468504	0.12410170072908	0.032730049238201	0.032186107414342	0.068434228700854
372	1	1	10000	0.038994944601352	0.035256479943345	0.42951870090502	0.040954734930066	0.037816322612238	0.33623970965343
372	1	10001	20000	0.034663706717618	0.035050396227175	-0.044687869867176	0.03629693027502	0.036857806860272	-0.061648746038754
372	1	20001	30000	0.031883009628444	0.032069179906295	-0.023507289514265	0.033907410498206	0.034480114046433	-0.067273717828146
372	1	30001	40000	0.035342355281628	0.033537965216453	0.2178904556507	0.038266177420844	0.036927510549877	0.14685809739246
372	1	40001	50000	0.033634762157087	0.033752676901578	-0.014148580324837	0.036126696581523	0.036394277948892	-0.029783683075168
372	1	50001	60000	0.033982158177005	0.034247077913796	-0.031331403270043	0.036110445957194	0.036913084247065	-0.088090421807358
372	1	60001	70000	0.033509408086654	0.033027953508509	0.059033337698171	0.03597498175705	0.036140342000186	-0.018534772749941
372	1	70001	80000	0.032762787279126	0.032963202262587	-0.02462186486119	0.035180344766223	0.035998346792923	-0.092048010825614
372	1	80001	90000	0.035102638685447	0.033436139151124	0.20185302755114	0.037456291695422	0.036300207188727	0.12901463620165
372	1	90001	100000	0.032693238645181	0.034238569753854	-0.18280248482321	0.034876645646642	0.036667592904706	-0.19786492749693
373	1	1	10000	0.038666366896106	0.037281600950901	0.15047682213696	0.041542686851611	0.040631717581766	0.090851439883811
373	1	10001	20000	0.031157105153494	0.032724941928244	-0.19401645470337	0.033549873205665	0.035716460383829	-0.24572306666004
373	1	20001	30000	0.033446652597841	0.034861558194589	-0.16438905781755	0.035852262337127	0.037852219471855	-0.214057567534
373	1	30001	40000	0.027697660498407	0.028867001698714	-0.16397477385448	0.029626855884647	0.030821812974014	-0.1569768624469
373	1	40001	50000	0.035689909674792	0.034670562500068	0.11908445079428	0.038314499643997	0.038067544703254	0.026283297789022
373	1	50001	60000	0.034363480280766	0.033590184295275	0.093238736562072	0.037468472963644	0.037257152352348	0.022979122936617
373	1	60001	70000	0.028909771219385	0.031620141395983	-0.34708466278392	0.030480252328165	0.033734108348539	-0.3906553405735
373	1	70001	80000	0.030885570620371	0.031924344881014	-0.13175981938959	0.032505620203249	0.03400555348636	-0.1786473698523
373	1	80001	90000	0.033620827343875	0.03404561208994	-0.050533268087072	0.036351411922905	0.037503119632976	-0.12441520504469
