replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
361	1	90001	100000	0.031618312765593	0.032730764528368	-0.12779962686543	0.033866114572951	0.035488846040536	-0.17196561289391
362	1	1	10000	0.035777928409843	0.03431998345028	0.15975075131514	0.0388815533666	0.037854363481405	0.10206531136282
362	1	10001	20000	0.032215842239103	0.032562755961846	-0.040059232296084	0.034582787808255	0.035272129105868	-0.073499824280399
362	1	20001	30000	0.035407602581722	0.032484750132916	0.3383197866958	0.038084266761354	0.035639613195802	0.25797561228024
362	1	30001	40000	0.032666498225939	0.03088807766719	0.21646630676279	0.034932724041635	0.033429794707436	0.16905823327553
362	1	40001	50000	0.035557715548119	0.034394820829419	0.12714349496975	0.038802100266597	0.038404660161893	0.038926057837271
362	1	50001	60000	0.033194542709291	0.033404364329486	-0.023619692154324	0.03554825057345	0.036311354921755	-0.079040844084331
362	1	60001	70000	0.032930601119653	0.033296838431246	-0.041359980574064	0.035363810048087	0.036692330224624	-0.13617897345782
362	1	70001	80000	0.032156450852657	0.0326004734092	-0.051212933224543	0.034814454181543	0.035735907223192	-0.096975098033998
362	1	80001	90000	0.033383181073614	0.031582204107281	0.21440524572116	0.036035227085811	0.034835761954322	0.12948927735022
362	1	90001	100000	0.034187943407274	0.033135975999987	0.119376111827	0.037068604144862	0.036252870070152	0.084627381697895
363	1	1	10000	0.033095106081114	0.03371716825655	-0.069377124446114	0.036399125714871	0.037362662125992	-0.096998318463485
363	1	10001	20000	0.031545370226817	0.032969101878298	-0.16237989600385	0.033848126024925	0.035892654671679	-0.21423202606045
363	1	20001	30000	0.034920802906833	0.033016743998294	0.21685081079966	0.037377720318897	0.036178440705358	0.12467434893689
363	1	30001	40000	0.034394411844141	0.03234193826305	0.23861672640013	0.037611976630964	0.036033499788548	0.16475211432236
363	1	40001	50000	0.031693781752119	0.029823648647769	0.23573290295954	0.034247424685735	0.032821095541736	0.16341056346575
363	1	50001	60000	0.035378821263608	0.033970257635474	0.15592563580618	0.037634081759477	0.036788273766874	0.086473042993468
363	1	60001	70000	0.032366531656711	0.032404138441303	-0.0043637635374165	0.034973690101491	0.035486043096252	-0.054299995099678
363	1	70001	80000	0.034794918073398	0.035518062872544	-0.076569621315179	0.038157514938157	0.0394015061256	-0.11876316903711
363	1	80001	90000	0.036424738866612	0.034993903125303	0.15376741601123	0.038872351815203	0.037976626950581	0.088716269839691
363	1	90001	100000	0.033266685670074	0.030964750611908	0.27949596508179	0.035963033604345	0.034308814655497	0.18131994791419
364	1	1	10000	0.035473742668671	0.034625122929126	0.092168696509614	0.037506532831181	0.037050555783474	0.046288735119975
364	1	10001	20000	0.03495578946225	0.033713499624965	0.13856495129364	0.037354680175004	0.036503769714702	0.087671656877826
364	1	20001	30000	0.032690679346056	0.033144655448035	-0.051503654256286	0.0354626778831	0.036330428015001	-0.089832662083689
364	1	30001	40000	0.033294639632668	0.032664274292111	0.072564316791219	0.034712558858669	0.034598037610947	0.012447942415645
364	1	40001	50000	0.028927839911568	0.029983457189783	-0.13235582791001	0.03068542247733	0.032342979270679	-0.19270364978209
364	1	50001	60000	0.034113617445177	0.033732014337321	0.04254021529837	0.037044741111499	0.037051484623857	-0.00068454655285782
364	1	60001	70000	0.030645977536894	0.030110721439315	0.066828043732366	0.032418684334454	0.032334057314832	0.0098411499630127
364	1	70001	80000	0.031900076215363	0.033667449344561	-0.19740075011286	0.035092241863075	0.03740197469136	-0.23227426914093
364	1	80001	90000	0.034838622629629	0.035563371340118	-0.076641682572746	0.037881553224799	0.039046667662603	-0.11224128843651
364	1	90001	100000	0.032869794335066	0.033727472020173	-0.095626161745802	0.035457033520636	0.036764925344332	-0.13380101867005
365	1	1	10000	0.030159229081963	0.032687173199654	-0.29079866083228	0.032731206846251	0.03586410528469	-0.32853562993771
365	1	10001	20000	0.031225239716105	0.032326302764187	-0.12807147128777	0.033304143832945	0.035100685573024	-0.1924873602375
365	1	20001	30000	0.030571449500663	0.032263492777583	-0.19719346266453	0.033225912404829	0.035472071395352	-0.2381459951576
365	1	30001	40000	0.034571973686717	0.034063150711376	0.056172515577842	0.037043567315461	0.037139012732688	-0.0096660983632282
365	1	40001	50000	0.034520820425865	0.033037316226499	0.16884888557831	0.037532357686786	0.036676196874424	0.087798969263693
365	1	50001	60000	0.03482087633061	0.033702704357338	0.12476100162505	0.037571726445439	0.036754151337207	0.083664530942105
365	1	60001	70000	0.033456874969319	0.030981342150214	0.30040996787365	0.03589120511466	0.033855123782209	0.2261576618385
365	1	70001	80000	0.031243274529625	0.032813081048491	-0.17988984511673	0.033473625140292	0.035893032590717	-0.25351103223286
365	1	80001	90000	0.030779462078675	0.033496104656252	-0.30497330234054	0.033147570037234	0.036474746342729	-0.34307718421551
365	1	90001	100000	0.027178536505867	0.029960068467964	-0.34902455896681	0.02911954831184	0.032506722858786	-0.39180406321125
366	1	1	10000	0.036905508625301	0.036124894815437	0.081269510154602	0.039446964612528	0.03919537778171	0.024144975548583
366	1	10001	20000	0.029904575676752	0.029406019668	0.063733510218354	0.03235624849278	0.032222579545697	0.015597774972158
366	1	20001	30000	0.030404344465688	0.030409837003724	-0.00067903356626999	0.0321938670897	0.032528833808954	-0.03872034401743
366	1	30001	40000	0.031810948440484	0.031750468406724	0.0071620206283075	0.03379400077364	0.034226755433204	-0.047547563945253
366	1	40001	50000	0.034170988871844	0.031678833777388	0.29578948696276	0.036480540772994	0.034574703528707	0.20729790950462
366	1	50001	60000	0.032417833891218	0.034564490100435	-0.23355687327437	0.035222099572157	0.038120027236348	-0.28594866853972
366	1	60001	70000	0.035472229521119	0.035435370922667	0.0039117876711491	0.038369633684119	0.038983869790849	-0.059267105734772
366	1	70001	80000	0.033505875389611	0.033756147788245	-0.027880193231152	0.035824353041433	0.036693901968974	-0.089128769103076
366	1	80001	90000	0.031850846960475	0.033194132274088	-0.15216901659861	0.03416330846375	0.036058601791352	-0.19768322812774
366	1	90001	100000	0.033761907870756	0.034768384099743	-0.1088630894902	0.03630300477394	0.038052424245205	-0.1729256426829
367	1	1	10000	0.032974701434528	0.032720356186881	0.029228743880339	0.035389285241901	0.035713927437532	-0.03418695556949
367	1	10001	20000	0.032621929638281	0.031952176904672	0.078812165919474	0.035311540623514	0.035234984830297	0.0081711623221477
367	1	20001	30000	0.035986471006585	0.035640537511769	0.036503505471912	0.039070936761468	0.039265286528508	-0.018618793347577
367	1	30001	40000	0.032039638117365	0.031358003372633	0.081727643084504	0.034312151382636	0.034349873127496	-0.0041297866063412
367	1	40001	50000	0.029545966758717	0.03186758467523	-0.27391815536147	0.031797787388438	0.034480068477316	-0.29254800677816
367	1	50001	60000	0.033953280234008	0.033174429702378	0.088280510094045	0.036832002685661	0.036539377299275	0.030120456523348
367	1	60001	70000	0.03270810186698	0.032408386615077	0.034773197470322	0.035044357892459	0.035314317755604	-0.028749448594133
367	1	70001	80000	0.034165628347214	0.033671342944652	0.0552006962139	0.036584297516178	0.036853757527792	-0.027499776092327
367	1	80001	90000	0.032668188550541	0.034062441876538	-0.15392503808331	0.035642292596666	0.037716541341414	-0.20685722502667
367	1	90001	100000	0.031307462525175	0.03123074744919	0.0092355245592166	0.033489120441312	0.033645307491284	-0.017456713993912
368	1	1	10000	0.034933186968071	0.034419757440222	0.056095582435381	0.038024872493537	0.038066087365911	-0.0040725632726716
368	1	10001	20000	0.032043117852925	0.032712125240265	-0.076899798417939	0.035299235220329	0.036285002816231	-0.10217745479323
368	1	20001	30000	0.035049137806549	0.035273462416698	-0.023916755812321	0.03798411283132	0.038819680129759	-0.080964256718882
368	1	30001	40000	0.033609614023627	0.032918729196054	0.078917189482599	0.036531983805668	0.036403088871031	0.013317040189241
368	1	40001	50000	0.033430559527214	0.031288152168789	0.25744214447696	0.036439073530921	0.034866037739311	0.16967070010616
368	1	50001	60000	0.03033094118349	0.032278122315164	-0.22682519016297	0.032780170150194	0.03523632251896	-0.26214873975087
368	1	60001	70000	0.031369174630945	0.033956674895534	-0.28654514172527	0.034114593893192	0.03742732432403	-0.33291247783589
368	1	70001	80000	0.033638810421871	0.034957808895203	-0.14189475864177	0.036494241233578	0.038180232887375	-0.16609912433804
368	1	80001	90000	0.032116639923153	0.033002812795533	-0.1009663162506	0.035924463435795	0.037196404350558	-0.12861558839012
368	1	90001	100000	0.032256966011747	0.033446280446181	-0.1337126472464	0.034890834300179	0.036649618306214	-0.18049172788474
369	1	1	10000	0.033760051385038	0.032999715903869	0.08663845527076	0.035806294172053	0.03518189443648	0.06674580773413
369	1	10001	20000	0.033139329805996	0.03201812581742	0.13166593512428	0.035634824341449	0.034782656589946	0.092136675599206
369	1	20001	30000	0.02989800104879	0.032161882110962	-0.26466709878854	0.032364846267183	0.035183070518823	-0.30124626784973
369	1	30001	40000	0.028964038127067	0.030742253168285	-0.21746288235374	0.031704082406745	0.03410711410238	-0.26494883151616
369	1	40001	50000	0.032009741029182	0.033167992368693	-0.13131044416202	0.034763360387899	0.036477752967369	-0.17676362204551
369	1	50001	60000	0.031731586518029	0.032646966798475	-0.10542867583272	0.034846791091526	0.0364679381348	-0.16719469219465
369	1	60001	70000	0.030949655503227	0.031261453700668	-0.037499052414169	0.032994162027443	0.03383028510005	-0.09294038013884
369	1	70001	80000	0.035634868322904	0.032903292238797	0.31216623023357	0.038698038582614	0.036461178505899	0.23073972322413
369	1	80001	90000	0.037976651365906	0.036495377058305	0.15265194074504	0.041859014768239	0.041027315437567	0.076261216360352
369	1	90001	100000	0.032189382571062	0.032552815243916	-0.041979252019684	0.035622951128782	0.036552707996059	-0.095667685830079
370	1	1	10000	0.038679783058356	0.035814758016366	0.30085482975026	0.041513714528837	0.039158331110839	0.22626175903359
370	1	10001	20000	0.031648351648352	0.031993247708782	-0.040533473925029	0.033808037350931	0.034750627212338	-0.10200692511139
370	1	20001	30000	0.035512180916066	0.033863513198049	0.18307857613398	0.038756307821699	0.037988416803246	0.076031956482917
370	1	30001	40000	0.033978041462084	0.03301377948441	0.10982710933251	0.036292777931274	0.036012284345609	0.029293391337805
370	1	40001	50000	0.027484262407079	0.032488184764987	-0.57914212204267	0.030244736905809	0.035907151198503	-0.59309156632527
370	1	50001	60000	0.031626700437109	0.031213240391849	0.049802337687786	0.034201693173212	0.034223145015964	-0.0023572027404695
370	1	60001	70000	0.031186841919299	0.034315255498351	-0.34283656779641	0.033960341592806	0.037889552998943	-0.39006007109776
370	1	70001	80000	0.03441185199707	0.034402168259326	0.001058542006107	0.036994830700018	0.037406481767903	-0.041391824839208
370	1	80001	90000	0.034199907550915	0.035002944834623	-0.086277858775539	0.036912095235782	0.038271788056275	-0.13363347214022
370	1	90001	100000	0.032427457685354	0.033278273587834	-0.096137460140057	0.034823738242902	0.036569717038275	-0.17956812435975
371	1	1	10000	0.031152864574813	0.031999745011506	-0.099507268072325	0.033775798033611	0.034996659475325	-0.13119338245241
371	1	10001	20000	0.036000631699899	0.035201057507729	0.085423074956974	0.038519260508927	0.038150149397484	0.036392319773761
371	1	20001	30000	0.034722687473617	0.03603256470835	-0.13671887987595	0.037363177628664	0.039405933361838	-0.1949984223583
371	1	30001	40000	0.041158922240862	0.038303622367747	0.28038885220915	0.045317515869759	0.043523029404622	0.15512415259553
371	1	40001	50000	0.031724225370546	0.032624740031262	-0.10378683123266	0.034218607532948	0.035722412403632	-0.1583222366482
371	1	50001	60000	0.033009076999308	0.033624673664526	-0.068844226805915	0.035068311113276	0.03613076550299	-0.11059466808209
371	1	60001	70000	0.032420378010796	0.032620674979914	-0.023087822741704	0.035457902431393	0.03581128627838	-0.037112732761676
371	1	70001	80000	0.036872927368489	0.036516720852511	0.036687624035687	0.039732571170576	0.03986885744572	-0.012859028264706
371	1	80001	90000	0.03419946649246	0.032993601210904	0.13742960744328	0.036990533416473	0.036555419837308	0.04476767301428
371	1	90001	100000	0.030900096656132	0.030420363272298	0.059288019728545	0.032695413567543	0.032736436002393	-0.0047119565067205
372	1	1	10000	0.038508101738724	0.033805935616841	0.5230486824252	0.040729648127312	0.036564772299402	0.42840391940401
372	1	10001	20000	0.034062615638514	0.033854328358278	0.023136193401633	0.035925800458672	0.035842788730425	0.0087103880130831
372	1	20001	30000	0.032210910138218	0.032361181148055	-0.017460022518439	0.034423326611978	0.035119932802397	-0.074595323357648
372	1	30001	40000	0.034450767486482	0.033560457490006	0.099756193973636	0.038039090285986	0.037756234607401	0.028178504795858
372	1	40001	50000	0.033219858156028	0.033038789923414	0.02060765745176	0.036451331839681	0.036544907189538	-0.0096304345304657
372	1	50001	60000	0.032831885308862	0.033048619896952	-0.024659856249712	0.035083533506412	0.035841897131273	-0.079576327912246
372	1	60001	70000	0.033442325381404	0.0330365017682	0.04619085156859	0.036465272774859	0.036614251016993	-0.015303406760097
372	1	70001	80000	0.032318291141821	0.032093946698596	0.026283165447081	0.03463941126607	0.034950363740108	-0.033459215660254
372	1	80001	90000	0.033741908097209	0.032633805543232	0.12767710479254	0.036525434482684	0.036043263385841	0.050312758088811
372	1	90001	100000	0.032756267215942	0.033449834402237	-0.077968322419189	0.035247072960816	0.036329286192567	-0.11203710430284
373	1	1	10000	0.038151303287213	0.035671609997481	0.26143249455438	0.041114919986601	0.039034412934165	0.20048879044597
373	1	10001	20000	0.030806842313938	0.032891826443559	-0.2383555453706	0.033339936982321	0.036106208662723	-0.28814894495379
373	1	20001	30000	0.031635830116669	0.033176561803903	-0.17462842036966	0.034392641672053	0.036499478063153	-0.21709929243982
373	1	30001	40000	0.029146653792968	0.029934310985831	-0.098918458170357	0.031535154418123	0.032509604570661	-0.11270644008162
373	1	40001	50000	0.03524422293939	0.034509358577228	0.080079970109216	0.038347869001003	0.038597830844723	-0.024359675888287
373	1	50001	60000	0.033439707362874	0.033290432155024	0.016861303892673	0.036544853627881	0.036892169551165	-0.035409082954949
373	1	60001	70000	0.028671588220899	0.031138659614276	-0.29787634435246	0.030802193942341	0.033815483967531	-0.3350945023709
373	1	70001	80000	0.029180814940577	0.030010934458572	-0.10398623177642	0.031338265235766	0.032700034696491	-0.15659013299188
373	1	80001	90000	0.035333431137627	0.034649448415373	0.074234954996757	0.03841777555148	0.038446358908213	-0.0027965112702051
373	1	90001	100000	0.035755485261383	0.034623951069082	0.12289871838145	0.038672758673813	0.038038961144641	0.06267128108376
374	1	1	10000	0.034897895862762	0.036334027425467	-0.14865576109739	0.037660357603527	0.040032495147297	-0.22290357112861
374	1	10001	20000	0.031613501806626	0.031532685914908	0.0096361215556192	0.034303683956059	0.034597290941122	-0.031914490634077
374	1	20001	30000	0.030254148854723	0.028878273763246	0.17909313544619	0.032662214179252	0.031944971737657	0.084420700389125
374	1	30001	40000	0.034651863544396	0.032352725063196	0.2672081799171	0.03735144175224	0.035458555807447	0.20076690151188
